sequence,frame,x,y,w,h,conf,cls_id,cls_name
v_-6Os86HzwCs_c009,228,616.6052856445312,426.04888916015625,131.469970703125,141.9132080078125,0.526827335357666,0,person
v_-6Os86HzwCs_c009,228,646.219482421875,273.2298583984375,50.3302001953125,128.656494140625,0.45932602882385254,0,person
v_-6Os86HzwCs_c009,228,622.5675659179688,206.39828491210938,36.6495361328125,89.72833251953125,0.4014444351196289,0,person
v_-6Os86HzwCs_c009,228,691.58056640625,351.2443542480469,67.2567138671875,104.359130859375,0.331022173166275,0,person
v_-6Os86HzwCs_c009,228,687.2509765625,226.87570190429688,51.847900390625,106.06488037109375,0.3309442698955536,0,person
v_-6Os86HzwCs_c009,228,692.67822265625,353.1739501953125,46.97021484375,92.814208984375,0.28791916370391846,0,person
v_-6Os86HzwCs_c009,228,926.365234375,217.14324951171875,37.000244140625,102.2371826171875,0.2626439034938812,0,person
v_-6Os86HzwCs_c009,228,217.66403198242188,71.7061767578125,41.217071533203125,64.7027587890625,0.25650498270988464,0,person
v_-6Os86HzwCs_c009,229,0.3110809326171875,479.1084899902344,79.363525390625,189.23318481445312,0.8566344380378723,0,person
v_-6Os86HzwCs_c009,229,171.38433837890625,193.07760620117188,104.62847900390625,128.46990966796875,0.8121569752693176,0,person
v_-6Os86HzwCs_c009,229,794.7902221679688,412.0694274902344,54.45849609375,156.89871215820312,0.6884356737136841,0,person
v_-6Os86HzwCs_c009,229,464.1724853515625,85.61250305175781,48.1671142578125,127.22909545898438,0.6798025369644165,0,person
v_-6Os86HzwCs_c009,229,610.8898315429688,424.7503662109375,149.0179443359375,149.2230224609375,0.5841904282569885,0,person
v_-6Os86HzwCs_c009,229,1037.8519287109375,174.868896484375,43.4326171875,112.32687377929688,0.553626298904419,0,person
v_-6Os86HzwCs_c009,229,650.8009033203125,273.65093994140625,41.650146484375,130.2523193359375,0.49645593762397766,0,person
v_-6Os86HzwCs_c009,229,374.9119567871094,135.31939697265625,75.17620849609375,74.29376220703125,0.3842066526412964,0,person
v_-6Os86HzwCs_c009,229,689.27294921875,220.6825714111328,44.3585205078125,112.93809509277344,0.33151426911354065,0,person
v_-6Os86HzwCs_c009,229,697.1408081054688,344.7371826171875,69.1600341796875,104.7059326171875,0.31327924132347107,0,person
v_-6Os86HzwCs_c009,229,621.431884765625,208.51870727539062,34.619384765625,88.92315673828125,0.28326845169067383,0,person
v_-6Os86HzwCs_c009,229,711.32958984375,425.1407165527344,47.872314453125,137.13381958007812,0.27999553084373474,0,person
v_-6Os86HzwCs_c009,230,450.02862548828125,83.51025390625,47.19097900390625,126.12005615234375,0.7106803059577942,0,person
v_-6Os86HzwCs_c009,230,783.949951171875,412.6171875,95.0234375,147.0496826171875,0.7010926604270935,0,person
v_-6Os86HzwCs_c009,230,646.0599365234375,269.42303466796875,78.3973388671875,125.6949462890625,0.6490013003349304,0,person
v_-6Os86HzwCs_c009,230,12.716377258300781,480.647216796875,62.496307373046875,192.7225341796875,0.6376025676727295,0,person
v_-6Os86HzwCs_c009,230,167.8341064453125,196.0009765625,106.06375122070312,122.9974365234375,0.6298396587371826,0,person
v_-6Os86HzwCs_c009,230,787.005126953125,410.81793212890625,64.49462890625,150.36004638671875,0.6237633228302002,0,person
v_-6Os86HzwCs_c009,230,632.2727661132812,413.748046875,133.5709228515625,141.0343017578125,0.5412405133247375,0,person
v_-6Os86HzwCs_c009,230,618.48828125,210.1739501953125,32.501708984375,91.18310546875,0.4665288031101227,0,person
v_-6Os86HzwCs_c009,230,24.00709342956543,64.99160766601562,45.66258239746094,57.15447998046875,0.3046318292617798,0,person
v_-6Os86HzwCs_c009,230,630.4088134765625,338.13800048828125,136.603271484375,216.189697265625,0.2851884663105011,0,person
v_-6Os86HzwCs_c009,230,692.419921875,218.73046875,38.844970703125,117.28857421875,0.2847534716129303,0,person
v_-6Os86HzwCs_c009,230,186.41253662109375,70.01568603515625,40.89422607421875,60.042266845703125,0.276845782995224,0,person
v_-6Os86HzwCs_c009,231,1009.0845947265625,166.95382690429688,68.3125,116.44305419921875,0.7153611183166504,0,person
v_-6Os86HzwCs_c009,231,436.0885925292969,80.99655151367188,46.91510009765625,127.45269775390625,0.6766453385353088,0,person
v_-6Os86HzwCs_c009,231,179.19876098632812,196.34457397460938,92.54122924804688,121.0321044921875,0.6616994738578796,0,person
v_-6Os86HzwCs_c009,231,7.602386474609375,485.474609375,73.08045196533203,187.63232421875,0.6580377221107483,0,person
v_-6Os86HzwCs_c009,231,770.6783447265625,410.703369140625,88.390625,146.7716064453125,0.6236230731010437,0,person
v_-6Os86HzwCs_c009,231,345.4238586425781,139.44598388671875,75.903564453125,66.24249267578125,0.5528280735015869,0,person
v_-6Os86HzwCs_c009,231,636.37158203125,263.934326171875,86.9312744140625,124.7557373046875,0.5365817546844482,0,person
v_-6Os86HzwCs_c009,231,611.1111450195312,206.52484130859375,34.2403564453125,94.2703857421875,0.47977215051651,0,person
v_-6Os86HzwCs_c009,231,670.8015747070312,421.0035095214844,101.241455078125,138.07717895507812,0.47084641456604004,0,person
v_-6Os86HzwCs_c009,231,223.19815063476562,195.29150390625,49.100799560546875,116.53790283203125,0.4252918064594269,0,person
v_-6Os86HzwCs_c009,231,21.638900756835938,494.39141845703125,49.373626708984375,178.6182861328125,0.4052545130252838,0,person
v_-6Os86HzwCs_c009,231,170.40567016601562,66.24882507324219,42.6202392578125,62.51226806640625,0.38560816645622253,0,person
v_-6Os86HzwCs_c009,231,45.656761169433594,55.18995666503906,60.85578918457031,70.79425048828125,0.31099173426628113,0,person
v_-6Os86HzwCs_c009,231,3.6013717651367188,61.153839111328125,48.92211151123047,59.95697021484375,0.2929176986217499,0,person
v_-6Os86HzwCs_c009,232,1002.7740478515625,152.17987060546875,70.4716796875,125.86419677734375,0.7463356256484985,0,person
v_-6Os86HzwCs_c009,232,12.922233581542969,487.257568359375,80.08174133300781,183.92333984375,0.725463330745697,0,person
v_-6Os86HzwCs_c009,232,421.366943359375,79.40106201171875,46.02044677734375,126.42404174804688,0.7028624415397644,0,person
v_-6Os86HzwCs_c009,232,761.5359497070312,408.390625,103.180908203125,158.1824951171875,0.6140352487564087,0,person
v_-6Os86HzwCs_c009,232,598.4304809570312,205.498046875,56.446533203125,100.58953857421875,0.5641549229621887,0,person
v_-6Os86HzwCs_c009,232,204.186767578125,192.93258666992188,68.34060668945312,122.4903564453125,0.5392192006111145,0,person
v_-6Os86HzwCs_c009,232,222.25405883789062,192.0526123046875,51.144927978515625,119.47735595703125,0.4394473731517792,0,person
v_-6Os86HzwCs_c009,232,676.7000122070312,220.12286376953125,40.7308349609375,65.59954833984375,0.4136194586753845,0,person
v_-6Os86HzwCs_c009,232,628.0137329101562,264.8973388671875,94.155517578125,107.239501953125,0.3435729742050171,0,person
v_-6Os86HzwCs_c009,232,158.22628784179688,64.91569519042969,37.6827392578125,62.76911926269531,0.339043527841568,0,person
v_-6Os86HzwCs_c009,232,0.06927871704101562,59.36778259277344,36.89643096923828,59.206634521484375,0.26309725642204285,0,person
v_-6Os86HzwCs_c009,232,331.455322265625,132.59555053710938,75.352783203125,72.60955810546875,0.26190340518951416,0,person
v_-6Os86HzwCs_c009,232,117.34864807128906,73.1026611328125,43.40960693359375,54.254913330078125,0.25253936648368835,0,person
v_-6Os86HzwCs_c009,233,1.2252578735351562,480.63006591796875,106.39789581298828,190.072265625,0.8193419575691223,0,person
v_-6Os86HzwCs_c009,233,404.61578369140625,78.36325073242188,48.17431640625,125.656982421875,0.7246010899543762,0,person
v_-6Os86HzwCs_c009,233,988.9222412109375,154.5003662109375,88.9541015625,120.39630126953125,0.7102351188659668,0,person
v_-6Os86HzwCs_c009,233,205.52099609375,190.22479248046875,66.30490112304688,127.55718994140625,0.6493157744407654,0,person
v_-6Os86HzwCs_c009,233,595.9969482421875,219.4923553466797,42.330322265625,96.13404846191406,0.41204333305358887,0,person
v_-6Os86HzwCs_c009,233,928.3648071289062,204.29212951660156,56.02490234375,98.93052673339844,0.40101927518844604,0,person
v_-6Os86HzwCs_c009,233,644.3760986328125,256.651123046875,78.4208984375,107.35662841796875,0.3879699409008026,0,person
v_-6Os86HzwCs_c009,233,666.5013427734375,223.55917358398438,46.66845703125,64.89129638671875,0.3437561094760895,0,person
v_-6Os86HzwCs_c009,233,781.8729248046875,407.42633056640625,92.1904296875,162.7459716796875,0.32453441619873047,0,person
v_-6Os86HzwCs_c009,233,313.93829345703125,136.90997314453125,78.1068115234375,66.2332763671875,0.31443914771080017,0,person
v_-6Os86HzwCs_c009,233,924.3721923828125,672.0792236328125,86.373779296875,47.9207763671875,0.2601287066936493,0,person
v_-6Os86HzwCs_c009,233,895.2761840820312,213.67901611328125,55.51708984375,112.98101806640625,0.2546708583831787,0,person
v_-6Os86HzwCs_c009,234,0.0,476.6929016113281,121.04598236083984,187.51046752929688,0.8529017567634583,0,person
v_-6Os86HzwCs_c009,234,387.06146240234375,76.70989227294922,50.0667724609375,125.65479278564453,0.7314550876617432,0,person
v_-6Os86HzwCs_c009,234,988.1386108398438,150.31280517578125,78.05718994140625,123.74887084960938,0.6956608891487122,0,person
v_-6Os86HzwCs_c009,234,197.84234619140625,185.33274841308594,72.73785400390625,125.31056213378906,0.6790567636489868,0,person
v_-6Os86HzwCs_c009,234,798.6988525390625,403.61468505859375,73.73779296875,161.9954833984375,0.5965514183044434,0,person
v_-6Os86HzwCs_c009,234,933.2537841796875,207.34320068359375,62.34130859375,109.15814208984375,0.5198519825935364,0,person
v_-6Os86HzwCs_c009,234,652.0701904296875,225.54745483398438,69.902587890625,129.30950927734375,0.48514583706855774,0,person
v_-6Os86HzwCs_c009,234,299.79766845703125,133.0196075439453,75.0081787109375,68.90115356445312,0.4238858222961426,0,person
v_-6Os86HzwCs_c009,234,587.2403564453125,204.62330627441406,46.416748046875,99.09117126464844,0.27279502153396606,0,person
v_-6Os86HzwCs_c009,235,0.60223388671875,472.6995544433594,139.68310546875,183.60989379882812,0.876043438911438,0,person
v_-6Os86HzwCs_c009,235,370.212158203125,75.00011444091797,50.9962158203125,124.90479278564453,0.7107322216033936,0,person
v_-6Os86HzwCs_c009,235,281.7978515625,105.86444091796875,76.4058837890625,93.143310546875,0.7057642340660095,0,person
v_-6Os86HzwCs_c009,235,693.5872802734375,415.874267578125,113.3134765625,136.40802001953125,0.6948219537734985,0,person
v_-6Os86HzwCs_c009,235,801.7401123046875,407.177490234375,56.46484375,155.29913330078125,0.6439533829689026,0,person
v_-6Os86HzwCs_c009,235,188.05517578125,191.76412963867188,83.8763427734375,117.15216064453125,0.6021944880485535,0,person
v_-6Os86HzwCs_c009,235,1012.567626953125,153.214599609375,40.085205078125,118.35455322265625,0.5767578482627869,0,person
v_-6Os86HzwCs_c009,235,990.477294921875,156.96102905273438,62.4427490234375,116.03433227539062,0.540155291557312,0,person
v_-6Os86HzwCs_c009,235,662.7525634765625,251.04367065429688,58.0908203125,110.167724609375,0.5335209369659424,0,person
v_-6Os86HzwCs_c009,235,938.6068115234375,207.03640747070312,56.353271484375,108.43267822265625,0.4670952260494232,0,person
v_-6Os86HzwCs_c009,235,739.1893920898438,336.58197021484375,38.9244384765625,99.340087890625,0.4322279393672943,0,person
v_-6Os86HzwCs_c009,235,888.4498901367188,666.125732421875,96.818115234375,53.874267578125,0.3750656843185425,0,person
v_-6Os86HzwCs_c009,235,703.737060546875,330.4153747558594,44.25732421875,121.603759765625,0.3510068953037262,0,person
v_-6Os86HzwCs_c009,235,652.850341796875,229.30783081054688,40.57275390625,81.53594970703125,0.3439594805240631,0,person
v_-6Os86HzwCs_c009,235,870.3701171875,204.28933715820312,79.202392578125,136.39361572265625,0.327851802110672,0,person
v_-6Os86HzwCs_c009,235,586.3482055664062,213.63893127441406,43.0118408203125,103.75144958496094,0.30356836318969727,0,person
v_-6Os86HzwCs_c009,235,649.3057250976562,222.56982421875,62.491943359375,112.2901611328125,0.2974559962749481,0,person
v_-6Os86HzwCs_c009,235,654.337646484375,221.18157958984375,42.72900390625,106.57513427734375,0.27647027373313904,0,person
v_-6Os86HzwCs_c009,235,706.4530029296875,328.7059326171875,44.8028564453125,87.5640869140625,0.2548360526561737,0,person
v_-6Os86HzwCs_c009,236,0.1306610107421875,471.29913330078125,154.83755493164062,177.3134765625,0.8292696475982666,0,person
v_-6Os86HzwCs_c009,236,179.97222900390625,177.54420471191406,95.95465087890625,127.67381286621094,0.7821599245071411,0,person
v_-6Os86HzwCs_c009,236,354.1328125,74.5412368774414,50.268310546875,124.48802947998047,0.7177189588546753,0,person
v_-6Os86HzwCs_c009,236,648.7521362304688,218.31134033203125,44.8614501953125,120.85919189453125,0.6858119964599609,0,person
v_-6Os86HzwCs_c009,236,265.85693359375,113.160400390625,75.034423828125,82.6759033203125,0.64473956823349,0,person
v_-6Os86HzwCs_c009,236,794.7127685546875,409.49810791015625,76.043212890625,165.4091796875,0.6380602121353149,0,person
v_-6Os86HzwCs_c009,236,1007.5741577148438,153.52731323242188,36.20513916015625,118.00482177734375,0.5902931094169617,0,person
v_-6Os86HzwCs_c009,236,669.4649047851562,251.63778686523438,49.9423828125,110.8201904296875,0.5726110935211182,0,person
v_-6Os86HzwCs_c009,236,672.858154296875,394.36297607421875,151.859619140625,171.72467041015625,0.4441628158092499,0,person
v_-6Os86HzwCs_c009,236,584.76953125,199.90606689453125,38.2447509765625,116.89447021484375,0.42736154794692993,0,person
v_-6Os86HzwCs_c009,236,0.05007171630859375,114.800537109375,71.6378173828125,73.7034912109375,0.4030846059322357,0,person
v_-6Os86HzwCs_c009,236,870.6798095703125,666.0940551757812,98.020263671875,53.90594482421875,0.39180320501327515,0,person
v_-6Os86HzwCs_c009,236,940.2008056640625,208.72174072265625,41.906494140625,99.65899658203125,0.3511217534542084,0,person
v_-6Os86HzwCs_c009,236,698.2872314453125,328.8343200683594,49.705810546875,133.461669921875,0.3370734453201294,0,person
v_-6Os86HzwCs_c009,236,893.3463134765625,203.12644958496094,53.94091796875,95.82765197753906,0.2872910499572754,0,person
v_-6Os86HzwCs_c009,237,12.277145385742188,470.50421142578125,141.41329956054688,185.030029296875,0.8319594264030457,0,person
v_-6Os86HzwCs_c009,237,170.0364990234375,179.96392822265625,107.8487548828125,118.80419921875,0.8318747878074646,0,person
v_-6Os86HzwCs_c009,237,336.95880126953125,71.4037857055664,49.7977294921875,123.91564178466797,0.7196477651596069,0,person
v_-6Os86HzwCs_c009,237,638.5438232421875,216.64651489257812,51.887939453125,123.60906982421875,0.7004314661026001,0,person
v_-6Os86HzwCs_c009,237,248.2169647216797,108.83734130859375,77.57032775878906,88.93508911132812,0.6095948815345764,0,person
v_-6Os86HzwCs_c009,237,986.6859130859375,144.5054931640625,51.0936279296875,125.03546142578125,0.5151865482330322,0,person
v_-6Os86HzwCs_c009,237,690.4303588867188,317.194580078125,64.2445068359375,160.5946044921875,0.5094417333602905,0,person
v_-6Os86HzwCs_c009,237,808.9230346679688,407.01873779296875,55.6533203125,141.866455078125,0.4406002163887024,0,person
v_-6Os86HzwCs_c009,237,744.1987915039062,332.38372802734375,89.3692626953125,99.095458984375,0.41833898425102234,0,person
v_-6Os86HzwCs_c009,237,782.168212890625,407.98162841796875,82.0721435546875,159.16278076171875,0.41745030879974365,0,person
v_-6Os86HzwCs_c009,237,672.9873046875,251.572998046875,48.73583984375,110.185791015625,0.39091920852661133,0,person
v_-6Os86HzwCs_c009,237,0.0,89.940185546875,54.975521087646484,95.8653564453125,0.38102462887763977,0,person
v_-6Os86HzwCs_c009,237,894.2315673828125,199.87142944335938,59.278076171875,100.02374267578125,0.34633249044418335,0,person
v_-6Os86HzwCs_c009,237,682.948974609375,416.9985656738281,137.870849609375,145.08224487304688,0.3455124497413635,0,person
v_-6Os86HzwCs_c009,237,579.25439453125,205.4445037841797,36.786865234375,111.56044006347656,0.33644336462020874,0,person
v_-6Os86HzwCs_c009,237,71.48761749267578,55.93424987792969,43.36357116699219,64.49911499023438,0.295878142118454,0,person
v_-6Os86HzwCs_c009,237,944.4102783203125,208.2830810546875,31.655029296875,115.58489990234375,0.2709588408470154,0,person
v_-6Os86HzwCs_c009,238,319.5347900390625,70.66970825195312,48.7071533203125,122.48342895507812,0.7383248805999756,0,person
v_-6Os86HzwCs_c009,238,570.6837158203125,207.41586303710938,36.260986328125,105.927490234375,0.6317266225814819,0,person
v_-6Os86HzwCs_c009,238,628.171875,214.7779541015625,56.48583984375,118.4552001953125,0.5548058152198792,0,person
v_-6Os86HzwCs_c009,238,207.96255493164062,174.57962036132812,63.63189697265625,124.05950927734375,0.533912181854248,0,person
v_-6Os86HzwCs_c009,238,676.7980346679688,316.83282470703125,84.54833984375,153.6259765625,0.5014963150024414,0,person
v_-6Os86HzwCs_c009,238,163.90219116210938,174.56398010253906,108.1474609375,124.61473083496094,0.4858382046222687,0,person
v_-6Os86HzwCs_c009,238,74.51531982421875,486.8970031738281,60.16358947753906,169.07199096679688,0.4754924774169922,0,person
v_-6Os86HzwCs_c009,238,0.055248260498046875,97.93965148925781,35.299461364746094,86.66293334960938,0.44432348012924194,0,person
v_-6Os86HzwCs_c009,238,669.985107421875,248.24005126953125,50.160888671875,117.3394775390625,0.3960351049900055,0,person
v_-6Os86HzwCs_c009,238,39.05247497558594,480.1180114746094,96.891357421875,173.93728637695312,0.3489316403865814,0,person
v_-6Os86HzwCs_c009,238,792.3096923828125,404.52410888671875,70.300537109375,162.82415771484375,0.3214988708496094,0,person
v_-6Os86HzwCs_c009,238,895.4091796875,197.2280731201172,66.6480712890625,130.45033264160156,0.28910204768180847,0,person
v_-6Os86HzwCs_c009,238,229.86024475097656,126.37322998046875,73.87400817871094,65.4637451171875,0.2700367569923401,0,person
v_-6Os86HzwCs_c009,238,674.4228515625,247.98150634765625,42.720458984375,95.7125244140625,0.26700106263160706,0,person
v_-6Os86HzwCs_c009,238,711.5372924804688,404.3641357421875,147.7178955078125,169.3486328125,0.2613903880119324,0,person
v_-6Os86HzwCs_c009,239,298.8544006347656,69.04917907714844,51.295654296875,124.24322509765625,0.7009844779968262,0,person
v_-6Os86HzwCs_c009,239,554.969970703125,214.09576416015625,47.825439453125,102.4893798828125,0.6067184805870056,0,person
v_-6Os86HzwCs_c009,239,66.57708740234375,472.3515319824219,64.39205932617188,183.19265747070312,0.605737566947937,0,person
v_-6Os86HzwCs_c009,239,190.42431640625,124.57183837890625,95.443115234375,170.8265380859375,0.5358883738517761,0,person
v_-6Os86HzwCs_c009,239,653.8223266601562,309.2117919921875,103.04052734375,169.188720703125,0.5238403081893921,0,person
v_-6Os86HzwCs_c009,239,624.4410400390625,220.12857055664062,48.762451171875,111.2955322265625,0.4932711124420166,0,person
v_-6Os86HzwCs_c009,239,665.4345703125,246.34909057617188,50.0360107421875,102.14495849609375,0.48632678389549255,0,person
v_-6Os86HzwCs_c009,239,975.1563720703125,141.06243896484375,41.634033203125,118.857666015625,0.3852587342262268,0,person
v_-6Os86HzwCs_c009,239,803.303466796875,411.0421142578125,63.4031982421875,148.908203125,0.3554835319519043,0,person
v_-6Os86HzwCs_c009,239,893.8245849609375,200.84963989257812,61.131103515625,118.99444580078125,0.35051625967025757,0,person
v_-6Os86HzwCs_c009,239,895.3485717773438,203.27841186523438,88.46826171875,119.48895263671875,0.33875375986099243,0,person
v_-6Os86HzwCs_c009,239,209.72525024414062,124.36679077148438,75.53854370117188,148.39407348632812,0.32239457964897156,0,person
v_-6Os86HzwCs_c009,239,789.8482055664062,402.159912109375,87.4404296875,169.9915771484375,0.31065309047698975,0,person
v_-6Os86HzwCs_c009,239,679.9720458984375,312.10052490234375,70.40234375,141.3367919921875,0.3100844621658325,0,person
v_-6Os86HzwCs_c009,239,82.5863037109375,486.49810791015625,47.44255065917969,167.9637451171875,0.25824615359306335,0,person
v_-6Os86HzwCs_c009,239,20.339981079101562,54.2991943359375,52.41796875,61.430450439453125,0.2522028386592865,0,person
v_-6Os86HzwCs_c009,240,75.05072021484375,514.7132568359375,68.059814453125,138.64501953125,0.7420061230659485,0,person
v_-6Os86HzwCs_c009,240,179.4229736328125,123.63619995117188,85.31982421875,168.22201538085938,0.7212154269218445,0,person
v_-6Os86HzwCs_c009,240,278.96612548828125,67.7177505493164,50.6807861328125,122.28789520263672,0.6568645238876343,0,person
v_-6Os86HzwCs_c009,240,609.65966796875,215.45187377929688,53.021484375,102.2000732421875,0.5270963311195374,0,person
v_-6Os86HzwCs_c009,240,540.2274169921875,207.9413604736328,55.17138671875,101.53599548339844,0.5087255239486694,0,person
v_-6Os86HzwCs_c009,240,635.0983276367188,303.55084228515625,123.712158203125,161.001708984375,0.5051866173744202,0,person
v_-6Os86HzwCs_c009,240,792.218994140625,400.4666748046875,88.0860595703125,172.10400390625,0.48574137687683105,0,person
v_-6Os86HzwCs_c009,240,657.353271484375,242.03305053710938,60.81201171875,98.47235107421875,0.4226980209350586,0,person
v_-6Os86HzwCs_c009,240,0.4149665832519531,51.82373046875,49.07912826538086,63.202789306640625,0.3525017201900482,0,person
v_-6Os86HzwCs_c009,240,73.72874450683594,466.06072998046875,72.12503051757812,188.1414794921875,0.34205859899520874,0,person
v_-6Os86HzwCs_c009,240,969.0628662109375,140.90673828125,36.771240234375,117.26113891601562,0.34085285663604736,0,person
v_-6Os86HzwCs_c009,240,886.81494140625,205.51138305664062,59.891845703125,101.231689453125,0.3369469940662384,0,person
v_-6Os86HzwCs_c009,240,750.0849609375,325.37860107421875,63.7724609375,110.9224853515625,0.3296293020248413,0,person
v_-6Os86HzwCs_c009,241,56.5514030456543,461.4190673828125,99.30154418945312,188.999267578125,0.7259932160377502,0,person
v_-6Os86HzwCs_c009,241,258.1175537109375,65.86042022705078,51.94775390625,123.72270965576172,0.6604358553886414,0,person
v_-6Os86HzwCs_c009,241,601.2476196289062,215.19004821777344,47.3575439453125,91.55470275878906,0.5972089767456055,0,person
v_-6Os86HzwCs_c009,241,656.0943603515625,239.16644287109375,60.9326171875,99.463134765625,0.5920161008834839,0,person
v_-6Os86HzwCs_c009,241,611.991943359375,306.36376953125,152.3577880859375,164.7105712890625,0.5598577857017517,0,person
v_-6Os86HzwCs_c009,241,944.77490234375,133.75238037109375,60.554443359375,123.253662109375,0.492265522480011,0,person
v_-6Os86HzwCs_c009,241,753.3634033203125,326.76287841796875,46.712158203125,118.6624755859375,0.49170809984207153,0,person
v_-6Os86HzwCs_c009,241,541.783935546875,199.00283813476562,44.99267578125,79.2557373046875,0.4758112132549286,0,person
v_-6Os86HzwCs_c009,241,169.12359619140625,123.15328979492188,79.445068359375,155.113037109375,0.46004682779312134,0,person
v_-6Os86HzwCs_c009,241,881.3006591796875,209.89308166503906,46.345703125,97.37437438964844,0.43072009086608887,0,person
v_-6Os86HzwCs_c009,241,794.2620239257812,402.14599609375,81.46435546875,173.5308837890625,0.38917291164398193,0,person
v_-6Os86HzwCs_c009,241,183.66534423828125,177.9473876953125,66.366943359375,100.30331420898438,0.3230854570865631,0,person
v_-6Os86HzwCs_c009,241,83.09602355957031,460.00555419921875,72.82223510742188,160.869873046875,0.3002147078514099,0,person
v_-6Os86HzwCs_c009,241,539.2021484375,204.93643188476562,49.154296875,93.65631103515625,0.28483107686042786,0,person
v_-6Os86HzwCs_c009,241,928.757080078125,190.326904296875,55.6064453125,98.40728759765625,0.2743936777114868,0,person
v_-6Os86HzwCs_c009,241,526.8038330078125,208.94871520996094,68.0565185546875,103.86683654785156,0.26239556074142456,0,person
v_-6Os86HzwCs_c009,242,44.92665481567383,454.6121520996094,118.69354248046875,195.04348754882812,0.8227336406707764,0,person
v_-6Os86HzwCs_c009,242,238.58349609375,66.0823974609375,52.032470703125,123.21383666992188,0.7294032573699951,0,person
v_-6Os86HzwCs_c009,242,591.083251953125,221.70314025878906,46.235107421875,113.41526794433594,0.6160040497779846,0,person
v_-6Os86HzwCs_c009,242,181.97445678710938,167.96539306640625,64.7423095703125,127.79388427734375,0.5842719674110413,0,person
v_-6Os86HzwCs_c009,242,534.499755859375,198.18734741210938,43.810546875,101.007568359375,0.5643132328987122,0,person
v_-6Os86HzwCs_c009,242,753.2848510742188,330.95501708984375,37.0931396484375,105.1275634765625,0.4814881980419159,0,person
v_-6Os86HzwCs_c009,242,743.9561767578125,402.76226806640625,118.391845703125,181.20068359375,0.4710180461406708,0,person
v_-6Os86HzwCs_c009,242,658.6258544921875,238.15322875976562,57.85888671875,109.375732421875,0.3476340174674988,0,person
v_-6Os86HzwCs_c009,242,789.39453125,405.689208984375,71.295166015625,180.1585693359375,0.30713704228401184,0,person
v_-6Os86HzwCs_c009,242,638.3765869140625,239.14263916015625,82.094482421875,114.280517578125,0.2948112487792969,0,person
v_-6Os86HzwCs_c009,242,513.5007934570312,232.110595703125,66.9835205078125,68.505615234375,0.28492459654808044,0,person
v_-6Os86HzwCs_c009,242,805.9163818359375,415.95587158203125,53.494384765625,164.036376953125,0.28314152359962463,0,person
v_-6Os86HzwCs_c009,242,660.94970703125,306.3349609375,65.911865234375,144.8819580078125,0.27225854992866516,0,person
v_-6Os86HzwCs_c009,242,874.7073364257812,199.27195739746094,51.2254638671875,107.58143615722656,0.2654697000980377,0,person
v_-6Os86HzwCs_c009,242,590.7803955078125,224.71392822265625,46.44677734375,77.94281005859375,0.26036718487739563,0,person
v_-6Os86HzwCs_c009,243,44.43572998046875,450.63787841796875,134.26092529296875,185.29931640625,0.8093250393867493,0,person
v_-6Os86HzwCs_c009,243,582.2306518554688,222.15151977539062,45.541748046875,117.03533935546875,0.7199194431304932,0,person
v_-6Os86HzwCs_c009,243,525.7194213867188,197.5501708984375,45.1090087890625,104.87017822265625,0.6670463681221008,0,person
v_-6Os86HzwCs_c009,243,218.29306030273438,63.918487548828125,51.15863037109375,125.65740966796875,0.643338143825531,0,person
v_-6Os86HzwCs_c009,243,662.64501953125,237.64358520507812,48.3232421875,96.703369140625,0.6025050282478333,0,person
v_-6Os86HzwCs_c009,243,737.7154541015625,367.55419921875,121.083984375,198.54052734375,0.5655193328857422,0,person
v_-6Os86HzwCs_c009,243,647.8500366210938,305.0324401855469,72.7357177734375,150.26995849609375,0.46300724148750305,0,person
v_-6Os86HzwCs_c009,243,174.71011352539062,178.7965087890625,71.1744384765625,97.66204833984375,0.37606722116470337,0,person
v_-6Os86HzwCs_c009,243,797.6629638671875,404.09228515625,65.506103515625,164.476806640625,0.34360387921333313,0,person
v_-6Os86HzwCs_c009,243,928.20068359375,134.13400268554688,44.278564453125,146.031005859375,0.3420492112636566,0,person
v_-6Os86HzwCs_c009,243,863.307861328125,190.1759033203125,72.5087890625,113.736328125,0.292056679725647,0,person
v_-6Os86HzwCs_c009,243,755.6822509765625,328.06298828125,35.478759765625,93.2916259765625,0.27973026037216187,0,person
v_-6Os86HzwCs_c009,243,765.0433349609375,390.7352294921875,95.2623291015625,178.73828125,0.26498445868492126,0,person
v_-6Os86HzwCs_c009,244,44.35887145996094,447.74810791015625,142.9999542236328,176.6219482421875,0.7803971767425537,0,person
v_-6Os86HzwCs_c009,244,576.5509033203125,225.1928253173828,42.5926513671875,108.90928649902344,0.7375518679618835,0,person
v_-6Os86HzwCs_c009,244,729.0531005859375,400.21405029296875,138.78857421875,159.0703125,0.6437636017799377,0,person
v_-6Os86HzwCs_c009,244,665.2144165039062,238.4927978515625,46.733642578125,115.1376953125,0.591188371181488,0,person
v_-6Os86HzwCs_c009,244,197.47988891601562,64.00572204589844,53.45770263671875,124.91189575195312,0.5713974237442017,0,person
v_-6Os86HzwCs_c009,244,854.8102416992188,188.42225646972656,74.7806396484375,107.47666931152344,0.5252688527107239,0,person
v_-6Os86HzwCs_c009,244,162.1060791015625,170.0682373046875,80.21908569335938,112.462158203125,0.4818870723247528,0,person
